filename,prediction,target,is_valid,abs_residual
DB0-m3_o7_o11_f0_nbo.sym.1_repeat_vox.npz,0.1698175072669983,0.1698109954595565,True,6.5118074417946925e-06
DB0-m2_o7_o23_f0_nbo.sym.160_repeat_vox.npz,0.1436188817024231,0.1436109989881515,True,7.882714271600921e-06
DB5-hypotheticalMOF_1778_2_1_0_21_7_4_repeat_vox.npz,0.3995189964771271,0.3995069861412048,True,1.2010335922296722e-05
DB0-m3_o24_o430_f0_fsc.sym.12_repeat_vox.npz,1.3969027996063232,1.3969320058822632,True,2.9206275939941406e-05
DB0-m29_o99_o172_f0_pts.sym.169_repeat_vox.npz,0.2772372961044311,0.277208000421524,True,2.9295682907104492e-05
DB0-m3_o2_o23_f0_nbo.sym.28_repeat_vox.npz,0.1367989778518676,0.1368329972028732,True,3.401935100560971e-05
DB5-hypotheticalMOF_5022614_2_0_0_27_9_2_repeat_vox.npz,0.1485337615013122,0.148495003581047,True,3.8757920265197754e-05
DB0-m29_o88_o153_f0_pts.sym.22_repeat_vox.npz,1.092246174812317,1.092205047607422,True,4.112720489479749e-05
DB0-m2_o7_o9_f0_pcu.sym.101_repeat_vox.npz,0.3123708963394165,0.3123089969158172,True,6.189942359929868e-05
DB0-m3_o6_o24_f0_nbo.sym.75_repeat_vox.npz,0.2130336165428161,0.2131160050630569,True,8.238852024078369e-05
DB1-Cu2O8N2-BDC_A-DPAC_A_No762_repeat_vox.npz,0.8146572709083557,0.8145570158958435,True,0.00010025501251220703
DB5-hypotheticalMOF_5071886_1_0_2_19_24_3_repeat_vox.npz,0.1375945210456848,0.1377110034227371,True,0.00011648237705230713
DB5-hypotheticalMOF_5000960_2_0_0_12_25_0_repeat_vox.npz,0.132449984550476,0.1325670033693313,True,0.0001170188188553134
DB0-m15_o15_o109_f0_fsc_repeat_vox.npz,2.9390015602111816,2.939120054244995,True,0.00011849403381347656
DB5-hypotheticalMOF_5070660_2_0_2_3_18_2_repeat_vox.npz,0.1453491449356079,0.1452270001173019,True,0.000122144818305997
DB1-Cu2O8-ADC_A-BDC_A_No224_repeat_vox.npz,0.374795913696289,0.3749510049819946,True,0.0001550912857055664
DB0-m3_o16_o29_f0_pcu.sym.97_repeat_vox.npz,0.4464362859725952,0.446262001991272,True,0.0001742839813232422
DB0-m2_o22_o25_f0_nbo.sym.68_repeat_vox.npz,0.3015521764755249,0.3017280101776123,True,0.00017583370208740234
DB1-Zn2O8-AZO_A-irmof20_A_No53_repeat_vox.npz,0.2418052554130554,0.2419890016317367,True,0.0001837462186813077
DB0-m2_o6_o23_f0_nbo.sym.173_repeat_vox.npz,0.1187350749969482,0.1185450032353401,True,0.00019007176160809602
